Open,High,Low,Close,Volume,Dividends,Stock Splits
207.3797595662671,207.83181584256909,205.73857004991763,206.70166015625,5557300,0.0,0.0
205.93511460795057,208.3723286234132,204.48064987241554,204.99166870117188,7119000,0.0,0.0
205.0506227988765,206.5640650250406,204.46098225258515,205.07028198242188,6403800,0.0,0.0
205.6304420604461,209.48281701358428,205.0211273770822,208.5786895751953,8027800,0.0,0.0
208.981613584145,209.9250594241352,206.91784923973353,207.21267700195312,6533600,0.0,0.0
209.5516185907068,212.06745427396146,209.28628708974415,211.47781372070312,8850700,0.0,0.0
211.07488289701848,212.65710979070278,209.00128137791128,209.12904357910156,9071600,0.0,0.0
209.52213987600666,210.14127671028746,202.81979769992722,204.37254333496094,10918600,0.0,0.0
200.36291815303966,201.13928344801727,193.49349562520945,195.70468139648438,18041700,0.0,0.0
190.70248346449543,192.78590695030917,187.60681451628977,191.53781127929688,13927000,0.0,0.0
192.02920357759774,199.10501039977015,190.6533605819331,196.8839874267578,10605800,0.0,0.0
199.99929821221954,202.2006619718224,196.7464005331295,196.9429473876953,9204400,0.0,0.0
198.97722732733428,201.37513772164357,198.30895008840693,200.539794921875,7761200,0.0,0.0
199.9599940499609,202.90824184349776,199.3998197713183,202.2498016357422,5540200,0.0,0.0
202.84927793581178,203.56668069536957,200.14671747640378,202.63307189941406,6936000,0.0,0.0
204.14650606544495,204.50029641010514,201.85669841744507,204.35289001464844,6387800,0.0,0.0
204.15633186390224,207.12422376241682,203.5470171400654,206.6132049560547,6999800,0.0,0.0
209.32558764369173,210.200233865479,207.45837009016583,207.90060424804688,7001000,0.0,0.0
208.03818732080828,210.39677947937662,207.93990639938326,210.2788543701172,7931200,0.0,0.0
210.30833873534843,211.81194388273644,210.13145106886205,211.7333221435547,6090800,0.0,0.0
211.29108188098502,212.2738310990361,209.9938457152873,210.81936645507812,5640000,0.0,0.0
210.73091442656337,211.2910886967928,209.16834671839212,210.8979949951172,5202300,0.0,0.0
210.8783207772505,213.0600251558063,210.64245557572255,212.89295959472656,5247100,0.0,0.0
213.846232294366,215.40879992617937,212.76520217423942,214.54397583007812,7214000,0.0,0.0
215.23190142321664,215.8903416016062,214.28847056887702,215.38914489746094,5105200,0.0,0.0
215.72327369593296,216.61757907599807,215.40880174641512,216.3817138671875,5185200,0.0,0.0
215.4677780378103,218.3767224830279,215.40881548073895,217.4725799560547,6506400,0.0,0.0
218.31774669005353,219.13343039243037,215.16312989680014,218.37672424316406,6416100,0.0,0.0
218.66170138346578,221.59028985941703,218.10152713036598,220.92202758789062,8574100,0.0,0.0
218.46514742323728,220.23409896019697,215.45793730818713,216.49964904785156,8956100,0.0,0.0
217.22687947571416,218.2391249611723,213.4629631854609,215.54638671875,7389500,0.0,0.0
216.35224983170718,216.9910458664722,212.30332756229168,213.875732421875,8067900,0.0,0.0
213.84623702501761,214.96657053994943,207.4485299830759,208.79490661621094,7777000,0.0,0.0
211.47780580786753,214.3867350844514,210.48521950434235,213.06985473632812,8935100,0.0,0.0
214.8289735283884,214.86827689695218,197.14931064660243,202.013916015625,28406900,0.0,0.0
201.70926643975696,204.1169988987561,198.34826608953395,203.6551055908203,13658700,0.0,0.0
204.06785483482824,205.17836617201317,201.3554725814163,203.03598022460938,9055800,0.0,0.0
203.29151035806873,204.26443751350854,199.51775683880004,200.7953338623047,10226700,0.0,0.0
202.27926656970143,204.61821442883218,202.04340136687367,204.2742462158203,8634900,0.0,0.0
204.14649103641656,206.30853631881064,204.07770638878867,205.64027404785156,7573300,0.0,0.0
205.4044004992118,207.69420788569158,203.134252295069,203.94993591308594,8259900,0.0,0.0
206.16113857566475,208.25439929817213,203.76322798182906,206.84906005859375,11635200,0.0,0.0
206.3085393946755,207.7728411510209,205.8859644221329,207.4485321044922,20885000,0.0,0.0
207.36008367508768,208.14628604358447,206.36751236964275,207.79249572753906,7223500,0.0,0.0
207.50749881796742,209.27645047286583,206.7409556001054,207.93991088867188,7323200,0.0,0.0
208.02834310483743,208.5786952521755,205.01131086365388,206.56405639648438,8976500,0.0,0.0
207.48785027471803,208.04800953959986,205.40441170465013,206.1611328125,7807500,0.0,0.0
207.01611976551152,208.7752492886718,205.71889857669535,206.86871337890625,7032500,0.0,0.0
202.7509767278069,207.32076931751,201.71908711106346,207.2224884033203,8663800,0.0,0.0
205.29631326099215,205.48303801863204,202.63307117888843,203.46839904785156,8540100,0.0,0.0
203.5077118702466,205.34544812745332,202.1416910435751,203.71408081054688,5810900,0.0,0.0
202.61340765036468,202.92789460292266,200.81497475377728,201.6896209716797,7251300,0.0,0.0
206.94988807449755,209.29327181595775,204.58672467758376,208.84832763671875,10211700,1.25,0.0
208.6604524007274,210.93462991140802,207.33550218655432,208.5615692138672,6718900,0.0,0.0
208.2155013560977,208.95707997068217,206.04020710414096,208.3835906982422,6021800,0.0,0.0
207.34538926358616,211.83442051158937,207.02899021573995,211.02362060546875,7024000,0.0,0.0
212.39801544891327,212.39801544891327,209.09552207412935,210.45013427734375,7927100,0.0,0.0
213.2483439572866,222.10774308465892,212.7440759323716,219.79400634765625,18320700,0.0,0.0
220.69379117886407,221.18817691855125,216.4223062334437,218.99310302734375,9048900,0.0,0.0
221.14864261919945,222.91853700820153,219.32930663651948,219.8928985595703,9235800,0.0,0.0
219.83358737553297,221.16841995717385,218.55806358729157,221.12887573242188,6382500,0.0,0.0
221.75180626491755,223.31406717035992,220.80257891051903,221.90011596679688,6470200,0.0,0.0
222.47360636345073,223.38327441008644,220.5949463891422,222.83944702148438,7000500,0.0,0.0
222.69113735590264,223.16574349173558,220.39718003903886,220.49606323242188,5870000,0.0,0.0
220.5158302211838,222.75044844117716,218.61739069944977,221.6034698486328,9586800,0.0,0.0
221.14865163124108,222.27585061073344,220.03133493590457,220.90145874023438,6180500,0.0,0.0
219.33918740228555,222.53291517735377,219.1710980549089,222.4538116455078,6002200,0.0,0.0
222.47359483374228,223.0866283559648,218.3998609474393,219.8137969970703,6369700,0.0,0.0
220.84213423885473,223.10641447562278,220.44661656188308,222.96798706054688,6843000,0.0,0.0
222.681245959553,224.2039474981267,220.30818520257858,220.3971710205078,6580000,0.0,0.0
220.04121520422268,223.768888190942,219.09200296042854,221.89022827148438,7110900,0.0,0.0
222.17696053571638,223.15584978525882,219.32930877901737,219.4281768798828,7829900,0.0,0.0
221.04977060827102,223.61068536323262,220.19942645136805,220.43673706054688,6923500,0.0,0.0
220.14996414588077,221.247501092971,216.7090436174853,217.31219482421875,8229600,0.0,0.0
217.55939294627441,219.46772979559552,217.5297310081334,219.0030059814453,5600700,0.0,0.0
232.3613211001151,245.21535162905764,232.13390786139868,244.28590393066406,23987800,0.0,0.0
241.7546504512181,241.82387170355156,232.57885142840973,233.725830078125,16451100,0.0,0.0
236.65257798806775,236.65257798806775,233.13255370143304,234.31907653808594,9502100,0.0,0.0
237.30516858414896,239.38159484424278,236.31639704838167,236.60313415527344,9017100,0.0,0.0
237.84900648275757,238.74879224115483,236.07909690635358,236.8701171875,6861000,0.0,0.0
237.8786591332518,241.3492418105167,237.6116865927064,238.4521484375,11472600,0.0,0.0
239.69800218567153,241.5470001935604,238.34338996277597,239.1541748046875,10172200,0.0,0.0
238.74878064816784,243.6530789957137,238.74878064816784,242.5555419921875,11518800,0.0,0.0
244.97802857289207,245.14611792231315,239.955067395501,242.2786865234375,9052600,0.0,0.0
239.5298939417164,242.39732523359064,238.8377569147939,240.36045837402344,6792700,0.0,0.0
241.65574876176424,241.86339741541383,235.96043034861142,238.07640075683594,9015300,0.0,0.0
240.49888432456902,242.73351753898677,239.3914650881921,242.01170349121094,8783500,0.0,0.0
240.87463668583447,246.35242440676475,240.30114737922807,245.75917053222656,7997300,0.0,0.0
246.7874924353732,251.45449545087982,246.26344471048196,247.47962951660156,10295400,0.0,0.0
247.67738869231746,248.18165674665306,245.55152082707352,247.16322326660156,6212100,0.0,0.0
246.55018270010947,248.36951866229163,245.97669341231065,246.9852294921875,5472300,0.0,0.0
247.05445829628772,248.9430155640924,246.64905834273577,246.91603088378906,5494800,0.0,0.0
246.7479498289157,247.44008691468215,242.27869808053418,243.48500061035156,8899700,0.0,0.0
245.44274425717506,246.24364675503867,241.88317592361943,242.071044921875,6657700,0.0,0.0
241.95239823576057,242.59510880361918,239.5101312703025,240.6669921875,7346300,0.0,0.0
242.6346469951103,244.40454140883827,241.8732886867115,242.7236328125,6572500,0.0,0.0
242.94115521564518,244.9582575302924,242.09081111975584,244.58251953125,5519700,0.0,0.0
244.35511646291766,245.08679774940438,241.02294610062805,241.0723876953125,7076500,0.0,0.0
241.15149011911905,245.17579752609484,239.50024345896406,240.133056640625,9108300,0.0,0.0
241.2602560579329,241.52722859855038,239.46068461093157,240.7955322265625,7884400,0.0,0.0
240.27147320946295,241.35912788860327,238.33347444139173,238.81797790527344,6113800,0.0,0.0
239.3519378520738,239.9946333286232,236.45482934692114,237.245849609375,10392700,0.0,0.0
237.90832607974627,237.96764995945912,234.85302557488242,236.889892578125,9032000,0.0,0.0
235.97031559155997,236.33617131091611,233.97300799785273,235.68357849121094,8083600,0.0,0.0
236.31639788977375,236.38561913950295,226.9527302057222,227.78329467773438,11322400,0.0,0.0
229.6619682505312,233.70604020050013,229.6619682505312,230.34422302246094,11790800,0.0,0.0
229.3158985948264,236.52405172280695,228.98960216923263,234.93212890625,32348400,0.0,0.0
233.41929950082053,235.9406548018052,232.24265898038448,235.71324157714844,8611500,0.0,0.0
236.7415514108146,239.76720485392838,236.38560815716602,239.58921813964844,3729100,0.0,0.0
238.71910613413755,240.52855986642453,238.0862929507795,240.409912109375,4451800,0.0,0.0
239.99463507356182,240.65711021053983,237.34471943819312,238.4620361328125,5730200,0.0,0.0
236.08898513480727,238.13573437976999,234.44762075530065,236.6328125,5723800,0.0,0.0
237.3546113199757,238.72900315780404,236.34606012415472,237.0184326171875,4871000,0.0,0.0
238.214828493969,240.54832984260477,236.76133317877247,237.30516052246094,9220900,0.0,0.0
241.15149108865305,242.130380347991,237.5622455585369,240.54833984375,9491100,0.0,0.0
242.20810827543232,244.1859313037164,239.10721322157204,239.3755645751953,9917800,1.25,0.0
240.65765741491037,243.75855242581702,239.42524303513548,241.6813507080078,8753400,0.0,0.0
241.263923009297,242.75474024725352,239.0276971523622,241.6416015625,8675300,0.0,0.0
241.60183919357027,242.31743268472198,237.27847828035397,238.40155029296875,10256800,0.0,0.0
238.20278092058467,243.0429627908495,237.53688436167548,242.71499633789062,10005300,0.0,0.0
241.17448076951155,246.20350189154246,240.70735681561123,245.9550323486328,12407400,0.0,0.0
248.8670859721294,252.11707181174643,242.1882235029198,250.80516052246094,18448500,0.0,0.0
252.4450580685519,255.46645623253497,250.78528332550556,252.71340942382812,15292300,0.0,0.0
252.58421335556525,259.0245400547025,250.5964568909223,257.573486328125,17678100,0.0,0.0
258.4778984477774,262.6323018466134,257.9113806213668,261.4197692871094,13712100,0.0,0.0
261.2905567755741,261.7676292015455,258.6567857723807,261.2309265136719,9021900,0.0,0.0
263.069633644008,265.22633243853437,262.19501594031266,264.3219299316406,10749700,0.0,0.0
262.07573514391106,265.46486331834507,261.39990527266883,263.21868896484375,7666300,0.0,0.0
262.55282602844756,264.34179471466797,260.6545149646572,264.2225341796875,7522300,0.0,0.0
264.22252729273976,265.69344762683505,263.2087521103164,265.504638671875,7375400,0.0,0.0
265.574176662941,269.0229351176284,263.98396552868303,264.9480285644531,7684900,0.0,0.0
266.98549686081526,268.048953778913,264.9877920392538,266.58795166015625,8753500,0.0,0.0
267.58184326396173,269.1621059891946,265.3257202998397,265.66363525390625,7196300,0.0,0.0
260.2271114687441,266.528325843888,260.0979327827093,265.1766357421875,8381400,0.0,0.0
268.18807554792284,268.18807554792284,265.19649261959887,266.2997131347656,5626000,0.0,0.0
267.263791148507,268.9832113583836,266.687324805673,268.77447509765625,5704400,0.0,0.0
270.7821247588098,275.2843917423059,269.5298285346734,275.2048645019531,7264400,0.0,0.0
275.57260498963785,276.8447679065448,273.0282791558239,274.1116027832031,6857900,0.0,0.0
274.45943999883946,274.48925512955987,267.93960188144194,269.3807373046875,8627400,0.0,0.0
268.6055247259195,274.5290301440595,268.0091917560016,273.3065490722656,7196400,0.0,0.0
272.40212481040146,274.75764163174756,271.5772192466031,273.7637634277344,6683900,0.0,0.0
273.81343060553405,275.27443270076105,272.13377410385283,274.62841796875,8398700,0.0,0.0
275.67198279153683,277.52061195725855,274.7576318615815,274.8967590332031,5688600,0.0,0.0
275.0657322632962,278.2560726990323,274.3302417919727,278.2362060546875,7919800,0.0,0.0
276.67582761557003,278.53437506010624,275.52292522451535,277.5404968261719,7007200,0.0,0.0
276.9739646751005,277.033594939602,264.11317856451853,265.16668701171875,13846700,0.0,0.0
266.67741567813727,267.55203337911627,261.2309520234313,262.62237548828125,12835600,0.0,0.0
263.86470056458387,265.3654662782158,257.02681403378256,259.7401123046875,10372800,0.0,0.0
260.6246825385414,261.3899578077281,251.7990395664852,255.82423400878906,9608400,0.0,0.0
255.58572318246124,259.3127664562417,255.35712027593058,257.20574951171875,5943600,0.0,0.0
258.58722909196575,262.0260695858289,256.28142433244926,257.4641418457031,8204400,0.0,0.0
259.1338608307014,263.18887033501215,256.3112505258936,263.02984619140625,10467100,0.0,0.0
262.3838493601168,264.689654103572,256.2416892567501,259.0245361328125,9058300,0.0,0.0
253.7172236712603,255.6552982781972,244.44433831893184,248.718017578125,13465600,0.0,0.0
249.71188866719606,251.50087239520067,246.3128271666759,249.99017333984375,7861400,0.0,0.0
246.59111193964247,247.83345964495982,242.3571964194568,245.0307159423828,9983200,0.0,0.0
243.72873623663241,245.20962015035235,237.95430656993176,240.7967987060547,20498700,0.0,0.0
234.76398042623,236.05600997666537,227.29994530703334,230.79840087890625,18887200,0.0,0.0
230.33126628704596,231.8916622959661,225.30224516480106,227.73724365234375,18143000,0.0,0.0
232.5675001576764,232.88554846291444,225.86875559103464,226.5048370361328,16054000,0.0,0.0
227.8962718495833,228.0950444543765,222.85730215022951,223.81143188476562,16467900,0.0,0.0
226.723483097205,231.71275575272347,226.18679555862144,231.0170440673828,11962100,0.0,0.0
229.76474461934126,234.22726299532854,229.0491662998078,232.49790954589844,9586000,0.0,0.0
232.8855404304428,234.7242059485323,232.09043486014966,233.53155517578125,10344900,0.0,0.0
234.296845138488,240.84649863583104,233.4520426282584,237.64620971679688,10120600,0.0,0.0
235.11181550179046,240.27997890947805,234.7540187569687,237.54681396484375,8328500,0.0,0.0
236.35416546025266,240.81668390835642,235.05218748247606,240.15078735351562,19326900,0.0,0.0
243.97721999749032,247.16757574074137,242.91377819332533,246.5414276123047,9422700,0.0,0.0
247.78377051306535,250.27841448980763,246.10411393607825,249.59263610839844,9287700,0.0,0.0
251.05363639121194,253.11095635467274,248.25089262126588,249.4932403564453,12779300,0.0,0.0
248.002415543592,249.10562090554743,245.6667958062251,246.60104370117188,8022500,0.0,0.0
245.42828522619592,247.98254431515417,239.6339734981848,241.3633270263672,11978400,0.0,0.0
237.94438261538116,244.35489394842733,235.90692927989483,243.79832458496094,13603000,0.0,0.0
241.13472365949687,244.18593700817635,239.40538530000353,242.16836547851562,8054700,0.0,0.0
240.12097266714437,245.73637827854148,239.98183032953702,244.3151397705078,7758800,0.0,0.0
232.8358507344424,233.70051991765362,225.90851845013046,227.29000854492188,17188500,0.0,0.0
215.30999755859375,217.6999969482422,208.92999267578125,210.27999877929688,27170700,1.4,0.0
205.77000427246094,222.0500030517578,202.16000366210938,214.44000244140625,22914400,0.0,0.0
223.52000427246094,227.83999633789062,213.25,216.8699951171875,19485700,0.0,0.0
212.5,237.47999572753906,211.0,234.33999633789062,24022400,0.0,0.0
230.0,230.35000610351562,220.10000610351562,227.11000061035156,18896400,0.0,0.0
226.30999755859375,238.5800018310547,225.0,236.1999969482422,20284500,0.0,0.0
237.10000610351562,239.77999877929688,233.6300048828125,234.72000122070312,13017800,0.0,0.0
236.10000610351562,238.64999389648438,232.82000732421875,233.1300048828125,10912900,0.0,0.0
232.0,233.5800018310547,227.92999267578125,229.61000061035156,7490456,0.0,0.0
